"id","rssi_data_id","anchor_id","rssi_value","timestamp","x","y","name"
34406,209,"A4_V","-80","2025-08-07 10:31:35","6","1","Galaxy S24"
34407,209,"A2_H","-61","2025-08-07 10:31:35","6","1","Galaxy S24"
34408,209,"A1_H","-74","2025-08-07 10:31:35","6","1","Galaxy S24"
34409,209,"A4_H","-65","2025-08-07 10:31:36","6","1","Galaxy S24"
34410,209,"A3_V","-73","2025-08-07 10:31:36","6","1","Galaxy S24"
34411,209,"A1_V","-65","2025-08-07 10:31:36","6","1","Galaxy S24"
34412,209,"A2_V","-69","2025-08-07 10:31:36","6","1","Galaxy S24"
34413,209,"A1_V","-74","2025-08-07 10:32:03","6.5","1","Galaxy S24"
34414,209,"A1_H","-81","2025-08-07 10:32:03","6.5","1","Galaxy S24"
34415,209,"A4_H","-63","2025-08-07 10:32:03","6.5","1","Galaxy S24"
34416,209,"A3_V","-80","2025-08-07 10:32:03","6.5","1","Galaxy S24"
34417,209,"A3_H","-80","2025-08-07 10:32:03","6.5","1","Galaxy S24"
34418,209,"A2_V","-72","2025-08-07 10:32:03","6.5","1","Galaxy S24"
34419,209,"A4_V","-70","2025-08-07 10:32:03","6.5","1","Galaxy S24"
34420,209,"A2_H","-62","2025-08-07 10:32:03","6.5","1","Galaxy S24"
34421,209,"A1_H","-70","2025-08-07 10:32:29","7","1","Galaxy S24"
34422,209,"A3_H","-72","2025-08-07 10:32:29","7","1","Galaxy S24"
34423,209,"A2_H","-77","2025-08-07 10:32:29","7","1","Galaxy S24"
34424,209,"A4_V","-75","2025-08-07 10:32:29","7","1","Galaxy S24"
34425,209,"A3_V","-73","2025-08-07 10:32:29","7","1","Galaxy S24"
34426,209,"A1_V","-74","2025-08-07 10:32:29","7","1","Galaxy S24"
34427,209,"A2_V","-78","2025-08-07 10:32:29","7","1","Galaxy S24"
34428,209,"A4_H","-61","2025-08-07 10:32:29","7","1","Galaxy S24"
34429,209,"A3_H","-78","2025-08-07 10:32:57","7.5","1","Galaxy S24"
34430,209,"A1_V","-80","2025-08-07 10:32:57","7.5","1","Galaxy S24"
34431,209,"A3_V","-78","2025-08-07 10:32:57","7.5","1","Galaxy S24"
34432,209,"A2_H","-78","2025-08-07 10:32:57","7.5","1","Galaxy S24"
34433,209,"A2_V","-71","2025-08-07 10:32:57","7.5","1","Galaxy S24"
34434,209,"A1_H","-72","2025-08-07 10:32:57","7.5","1","Galaxy S24"
34435,209,"A4_H","-64","2025-08-07 10:32:57","7.5","1","Galaxy S24"
34436,209,"A4_V","-73","2025-08-07 10:32:57","7.5","1","Galaxy S24"
34437,209,"A2_V","-70","2025-08-07 10:33:53","0","1.5","Galaxy S24"
34438,209,"A2_H","-55","2025-08-07 10:33:53","0","1.5","Galaxy S24"
34439,209,"A3_V","-60","2025-08-07 10:33:53","0","1.5","Galaxy S24"
34440,209,"A1_V","-65","2025-08-07 10:33:53","0","1.5","Galaxy S24"
34441,209,"A3_H","-64","2025-08-07 10:33:53","0","1.5","Galaxy S24"
34442,209,"A4_H","-70","2025-08-07 10:33:53","0","1.5","Galaxy S24"
34443,209,"A1_H","-66","2025-08-07 10:33:53","0","1.5","Galaxy S24"
34444,209,"A4_V","-83","2025-08-07 10:33:53","0","1.5","Galaxy S24"
34445,209,"A3_H","-75","2025-08-07 10:34:26","0.5","1.5","Galaxy S24"
34446,209,"A3_V","-62","2025-08-07 10:34:26","0.5","1.5","Galaxy S24"
34447,209,"A2_V","-83","2025-08-07 10:34:26","0.5","1.5","Galaxy S24"
34448,209,"A1_H","-80","2025-08-07 10:34:26","0.5","1.5","Galaxy S24"
34449,209,"A2_H","-61","2025-08-07 10:34:26","0.5","1.5","Galaxy S24"
34450,209,"A1_V","-75","2025-08-07 10:34:26","0.5","1.5","Galaxy S24"
34451,209,"A4_H","-74","2025-08-07 10:34:26","0.5","1.5","Galaxy S24"
34452,209,"A4_V","-83","2025-08-07 10:34:27","0.5","1.5","Galaxy S24"
34453,209,"A3_H","-62","2025-08-07 10:34:52","1","1.5","Galaxy S24"
34454,209,"A2_H","-64","2025-08-07 10:34:52","1","1.5","Galaxy S24"
34455,209,"A1_H","-83","2025-08-07 10:34:52","1","1.5","Galaxy S24"
34456,209,"A2_V","-80","2025-08-07 10:34:52","1","1.5","Galaxy S24"
34457,209,"A1_V","-91","2025-08-07 10:34:52","1","1.5","Galaxy S24"
34458,209,"A3_V","-61","2025-08-07 10:34:52","1","1.5","Galaxy S24"
34459,209,"A4_H","-74","2025-08-07 10:34:53","1","1.5","Galaxy S24"
34460,209,"A4_V","-83","2025-08-07 10:34:53","1","1.5","Galaxy S24"
34461,209,"A3_H","-68","2025-08-07 10:35:21","1.5","1.5","Galaxy S24"
34462,209,"A1_H","-73","2025-08-07 10:35:21","1.5","1.5","Galaxy S24"
34463,209,"A3_V","-66","2025-08-07 10:35:21","1.5","1.5","Galaxy S24"
34464,209,"A4_H","-69","2025-08-07 10:35:21","1.5","1.5","Galaxy S24"
34465,209,"A2_V","-77","2025-08-07 10:35:21","1.5","1.5","Galaxy S24"
34466,209,"A1_V","-74","2025-08-07 10:35:21","1.5","1.5","Galaxy S24"
34467,209,"A2_H","-69","2025-08-07 10:35:21","1.5","1.5","Galaxy S24"
34468,209,"A4_V","-77","2025-08-07 10:35:21","1.5","1.5","Galaxy S24"
34469,209,"A3_H","-78","2025-08-07 10:35:51","2","1.5","Galaxy S24"
34470,209,"A4_V","-80","2025-08-07 10:35:51","2","1.5","Galaxy S24"
34471,209,"A3_V","-62","2025-08-07 10:35:51","2","1.5","Galaxy S24"
34472,209,"A1_V","-67","2025-08-07 10:35:52","2","1.5","Galaxy S24"
34473,209,"A2_V","-74","2025-08-07 10:35:52","2","1.5","Galaxy S24"
34474,209,"A2_H","-74","2025-08-07 10:35:52","2","1.5","Galaxy S24"
34475,209,"A1_H","-78","2025-08-07 10:35:52","2","1.5","Galaxy S24"
34476,209,"A4_H","-73","2025-08-07 10:35:52","2","1.5","Galaxy S24"
34477,209,"A2_V","-86","2025-08-07 10:36:37","2.5","1.5","Galaxy S24"
34478,209,"A4_V","-78","2025-08-07 10:36:37","2.5","1.5","Galaxy S24"
34479,209,"A2_H","-74","2025-08-07 10:36:37","2.5","1.5","Galaxy S24"
34480,209,"A1_H","-65","2025-08-07 10:36:38","2.5","1.5","Galaxy S24"
34481,209,"A1_V","-74","2025-08-07 10:36:38","2.5","1.5","Galaxy S24"
34482,209,"A3_H","-80","2025-08-07 10:36:38","2.5","1.5","Galaxy S24"
34483,209,"A4_H","-74","2025-08-07 10:36:38","2.5","1.5","Galaxy S24"
34484,209,"A3_V","-74","2025-08-07 10:36:38","2.5","1.5","Galaxy S24"
34485,209,"A2_H","-85","2025-08-07 10:37:25","3","1.5","Galaxy S24"
34486,209,"A3_V","-82","2025-08-07 10:37:25","3","1.5","Galaxy S24"
34487,209,"A1_H","-89","2025-08-07 10:37:25","3","1.5","Galaxy S24"
34488,209,"A1_V","-75","2025-08-07 10:37:25","3","1.5","Galaxy S24"
34489,209,"A4_V","-92","2025-08-07 10:37:25","3","1.5","Galaxy S24"
34490,209,"A3_H","-84","2025-08-07 10:37:25","3","1.5","Galaxy S24"
34491,209,"A4_H","-64","2025-08-07 10:37:25","3","1.5","Galaxy S24"
34492,209,"A2_V","-85","2025-08-07 10:37:26","3","1.5","Galaxy S24"
34493,209,"A1_H","-79","2025-08-07 10:38:07","3.5","1.5","Galaxy S24"
34494,209,"A1_V","-76","2025-08-07 10:38:07","3.5","1.5","Galaxy S24"
34495,209,"A3_H","-75","2025-08-07 10:38:07","3.5","1.5","Galaxy S24"
34496,209,"A2_H","-78","2025-08-07 10:38:07","3.5","1.5","Galaxy S24"
34497,209,"A3_V","-68","2025-08-07 10:38:08","3.5","1.5","Galaxy S24"
34498,209,"A4_H","-74","2025-08-07 10:38:08","3.5","1.5","Galaxy S24"
34499,209,"A2_V","-88","2025-08-07 10:38:08","3.5","1.5","Galaxy S24"
34500,209,"A4_V","-76","2025-08-07 10:38:08","3.5","1.5","Galaxy S24"
34501,209,"A1_V","-95","2025-08-07 10:38:35","4","1.5","Galaxy S24"
34502,209,"A3_V","-70","2025-08-07 10:38:35","4","1.5","Galaxy S24"
34503,209,"A2_V","-85","2025-08-07 10:38:35","4","1.5","Galaxy S24"
34504,209,"A2_H","-60","2025-08-07 10:38:35","4","1.5","Galaxy S24"
34505,209,"A4_V","-82","2025-08-07 10:38:35","4","1.5","Galaxy S24"
34506,209,"A3_H","-77","2025-08-07 10:38:35","4","1.5","Galaxy S24"
34507,209,"A4_H","-76","2025-08-07 10:38:36","4","1.5","Galaxy S24"
34508,209,"A1_H","-75","2025-08-07 10:38:36","4","1.5","Galaxy S24"
34509,209,"A2_V","-74","2025-08-07 10:39:08","4.5","1.5","Galaxy S24"
34510,209,"A3_H","-88","2025-08-07 10:39:08","4.5","1.5","Galaxy S24"
34511,209,"A4_H","-71","2025-08-07 10:39:08","4.5","1.5","Galaxy S24"
34512,209,"A1_V","-73","2025-08-07 10:39:08","4.5","1.5","Galaxy S24"
34513,209,"A2_H","-63","2025-08-07 10:39:08","4.5","1.5","Galaxy S24"
34514,209,"A1_H","-77","2025-08-07 10:39:08","4.5","1.5","Galaxy S24"
34515,209,"A4_V","-75","2025-08-07 10:39:08","4.5","1.5","Galaxy S24"
34516,209,"A3_V","-71","2025-08-07 10:39:08","4.5","1.5","Galaxy S24"
34517,209,"A1_H","-79","2025-08-07 10:39:48","5","1.5","Galaxy S24"
34518,209,"A3_V","-81","2025-08-07 10:39:49","5","1.5","Galaxy S24"
34519,209,"A3_H","-75","2025-08-07 10:39:49","5","1.5","Galaxy S24"
34520,209,"A2_H","-78","2025-08-07 10:39:49","5","1.5","Galaxy S24"
34521,209,"A1_V","-70","2025-08-07 10:39:49","5","1.5","Galaxy S24"
34522,209,"A4_V","-71","2025-08-07 10:39:49","5","1.5","Galaxy S24"
34523,209,"A2_V","-76","2025-08-07 10:39:49","5","1.5","Galaxy S24"
34524,209,"A4_H","-63","2025-08-07 10:39:49","5","1.5","Galaxy S24"
34525,209,"A2_V","-78","2025-08-07 10:40:21","5.5","1.5","Galaxy S24"
34526,209,"A1_V","-67","2025-08-07 10:40:21","5.5","1.5","Galaxy S24"
34527,209,"A4_V","-74","2025-08-07 10:40:21","5.5","1.5","Galaxy S24"
34528,209,"A3_H","-82","2025-08-07 10:40:21","5.5","1.5","Galaxy S24"
34529,209,"A1_H","-71","2025-08-07 10:40:22","5.5","1.5","Galaxy S24"
34530,209,"A2_H","-70","2025-08-07 10:40:22","5.5","1.5","Galaxy S24"
34531,209,"A4_H","-73","2025-08-07 10:40:22","5.5","1.5","Galaxy S24"
34532,209,"A3_V","-71","2025-08-07 10:40:22","5.5","1.5","Galaxy S24"
34533,209,"A1_V","-65","2025-08-07 10:40:52","6","1.5","Galaxy S24"
34534,209,"A2_V","-66","2025-08-07 10:40:52","6","1.5","Galaxy S24"
34535,209,"A4_H","-62","2025-08-07 10:40:52","6","1.5","Galaxy S24"
34536,209,"A4_V","-75","2025-08-07 10:40:52","6","1.5","Galaxy S24"
34537,209,"A3_H","-80","2025-08-07 10:40:52","6","1.5","Galaxy S24"
34538,209,"A3_V","-73","2025-08-07 10:40:52","6","1.5","Galaxy S24"
34539,209,"A1_H","-72","2025-08-07 10:40:52","6","1.5","Galaxy S24"
34540,209,"A2_H","-61","2025-08-07 10:40:53","6","1.5","Galaxy S24"
34541,209,"A1_H","-70","2025-08-07 10:41:26","6.5","1.5","Galaxy S24"
34542,209,"A1_V","-73","2025-08-07 10:41:26","6.5","1.5","Galaxy S24"
34543,209,"A4_H","-62","2025-08-07 10:41:26","6.5","1.5","Galaxy S24"
34544,209,"A2_V","-69","2025-08-07 10:41:26","6.5","1.5","Galaxy S24"
34545,209,"A3_H","-83","2025-08-07 10:41:26","6.5","1.5","Galaxy S24"
34546,209,"A3_V","-77","2025-08-07 10:41:27","6.5","1.5","Galaxy S24"
34547,209,"A2_H","-64","2025-08-07 10:41:27","6.5","1.5","Galaxy S24"
34548,209,"A4_V","-85","2025-08-07 10:41:27","6.5","1.5","Galaxy S24"
34549,209,"A2_H","-75","2025-08-07 10:41:56","7","1.5","Galaxy S24"
34550,209,"A1_H","-73","2025-08-07 10:41:56","7","1.5","Galaxy S24"
34551,209,"A4_V","-67","2025-08-07 10:41:56","7","1.5","Galaxy S24"
34552,209,"A3_V","-78","2025-08-07 10:41:56","7","1.5","Galaxy S24"
34553,209,"A2_V","-69","2025-08-07 10:41:56","7","1.5","Galaxy S24"
34554,209,"A4_H","-75","2025-08-07 10:41:56","7","1.5","Galaxy S24"
34555,209,"A3_H","-81","2025-08-07 10:41:56","7","1.5","Galaxy S24"
34556,209,"A1_V","-75","2025-08-07 10:41:56","7","1.5","Galaxy S24"
34557,209,"A3_V","-72","2025-08-07 10:42:29","7.5","1.5","Galaxy S24"
34558,209,"A1_V","-73","2025-08-07 10:42:29","7.5","1.5","Galaxy S24"
34559,209,"A4_V","-65","2025-08-07 10:42:29","7.5","1.5","Galaxy S24"
34560,209,"A2_H","-76","2025-08-07 10:42:29","7.5","1.5","Galaxy S24"
34561,209,"A3_H","-93","2025-08-07 10:42:29","7.5","1.5","Galaxy S24"
34562,209,"A2_V","-67","2025-08-07 10:42:29","7.5","1.5","Galaxy S24"
34563,209,"A4_H","-57","2025-08-07 10:42:29","7.5","1.5","Galaxy S24"
34564,209,"A1_H","-63","2025-08-07 10:42:29","7.5","1.5","Galaxy S24"
34565,209,"A4_V","-80","2025-08-07 10:49:31","0","2","Galaxy S24"
34566,209,"A3_V","-56","2025-08-07 10:49:31","0","2","Galaxy S24"
34567,209,"A3_H","-66","2025-08-07 10:49:31","0","2","Galaxy S24"
34568,209,"A1_H","-66","2025-08-07 10:49:31","0","2","Galaxy S24"
34569,209,"A2_H","-57","2025-08-07 10:49:31","0","2","Galaxy S24"
34570,209,"A2_V","-72","2025-08-07 10:49:31","0","2","Galaxy S24"
34571,209,"A4_H","-63","2025-08-07 10:49:31","0","2","Galaxy S24"
34572,209,"A1_V","-70","2025-08-07 10:49:32","0","2","Galaxy S24"
34573,209,"A3_V","-65","2025-08-07 10:50:01","0.5","2","Galaxy S24"
34574,209,"A4_V","-91","2025-08-07 10:50:01","0.5","2","Galaxy S24"
34575,209,"A1_H","-79","2025-08-07 10:50:01","0.5","2","Galaxy S24"
34576,209,"A4_H","-76","2025-08-07 10:50:01","0.5","2","Galaxy S24"
34577,209,"A2_V","-70","2025-08-07 10:50:01","0.5","2","Galaxy S24"
34578,209,"A1_V","-73","2025-08-07 10:50:01","0.5","2","Galaxy S24"
34579,209,"A3_H","-61","2025-08-07 10:50:01","0.5","2","Galaxy S24"
34580,209,"A2_H","-68","2025-08-07 10:50:02","0.5","2","Galaxy S24"
34581,209,"A1_H","-78","2025-08-07 10:50:39","1","2","Galaxy S24"
34582,209,"A2_V","-78","2025-08-07 10:50:39","1","2","Galaxy S24"
34583,209,"A4_H","-81","2025-08-07 10:50:39","1","2","Galaxy S24"
34584,209,"A1_V","-78","2025-08-07 10:50:39","1","2","Galaxy S24"
34585,209,"A3_H","-79","2025-08-07 10:50:39","1","2","Galaxy S24"
34586,209,"A2_H","-57","2025-08-07 10:50:39","1","2","Galaxy S24"
34587,209,"A4_V","-79","2025-08-07 10:50:39","1","2","Galaxy S24"
34588,209,"A3_V","-67","2025-08-07 10:50:40","1","2","Galaxy S24"
34589,209,"A4_V","-74","2025-08-07 10:51:08","1.5","2","Galaxy S24"
34590,209,"A4_H","-68","2025-08-07 10:51:08","1.5","2","Galaxy S24"
34591,209,"A3_H","-66","2025-08-07 10:51:08","1.5","2","Galaxy S24"
34592,209,"A2_V","-72","2025-08-07 10:51:09","1.5","2","Galaxy S24"
34593,209,"A2_H","-86","2025-08-07 10:51:09","1.5","2","Galaxy S24"
34594,209,"A1_H","-80","2025-08-07 10:51:09","1.5","2","Galaxy S24"
34595,209,"A1_V","-80","2025-08-07 10:51:09","1.5","2","Galaxy S24"
34596,209,"A3_V","-74","2025-08-07 10:51:09","1.5","2","Galaxy S24"
34597,209,"A2_V","-68","2025-08-07 10:52:08","2","2","Galaxy S24"
34598,209,"A3_H","-72","2025-08-07 10:52:09","2","2","Galaxy S24"
34599,209,"A1_H","-82","2025-08-07 10:52:09","2","2","Galaxy S24"
34600,209,"A4_H","-75","2025-08-07 10:52:09","2","2","Galaxy S24"
34601,209,"A3_V","-73","2025-08-07 10:52:09","2","2","Galaxy S24"
34602,209,"A1_V","-83","2025-08-07 10:52:09","2","2","Galaxy S24"
34603,209,"A4_V","-76","2025-08-07 10:52:09","2","2","Galaxy S24"
34604,209,"A2_H","-65","2025-08-07 10:52:09","2","2","Galaxy S24"
34605,209,"A2_H","-75","2025-08-07 10:52:54","2.5","2","Galaxy S24"
34606,209,"A1_V","-71","2025-08-07 10:52:54","2.5","2","Galaxy S24"
34607,209,"A4_H","-71","2025-08-07 10:52:54","2.5","2","Galaxy S24"
34608,209,"A3_H","-69","2025-08-07 10:52:54","2.5","2","Galaxy S24"
34609,209,"A1_H","-71","2025-08-07 10:52:54","2.5","2","Galaxy S24"
34610,209,"A4_V","-79","2025-08-07 10:52:54","2.5","2","Galaxy S24"
34611,209,"A2_V","-77","2025-08-07 10:52:55","2.5","2","Galaxy S24"
34612,209,"A3_V","-74","2025-08-07 10:52:55","2.5","2","Galaxy S24"
34613,209,"A1_H","-75","2025-08-07 10:53:21","3","2","Galaxy S24"
34614,209,"A3_V","-62","2025-08-07 10:53:21","3","2","Galaxy S24"
34615,209,"A1_V","-68","2025-08-07 10:53:21","3","2","Galaxy S24"
34616,209,"A3_H","-79","2025-08-07 10:53:21","3","2","Galaxy S24"
34617,209,"A2_V","-82","2025-08-07 10:53:21","3","2","Galaxy S24"
34618,209,"A4_V","-91","2025-08-07 10:53:21","3","2","Galaxy S24"
34619,209,"A2_H","-80","2025-08-07 10:53:21","3","2","Galaxy S24"
34620,209,"A4_H","-82","2025-08-07 10:53:21","3","2","Galaxy S24"
34621,209,"A1_V","-77","2025-08-07 10:54:06","3.5","2","Galaxy S24"
34622,209,"A2_V","-79","2025-08-07 10:54:06","3.5","2","Galaxy S24"
34623,209,"A3_H","-95","2025-08-07 10:54:06","3.5","2","Galaxy S24"
34624,209,"A2_H","-76","2025-08-07 10:54:06","3.5","2","Galaxy S24"
34625,209,"A1_H","-73","2025-08-07 10:54:07","3.5","2","Galaxy S24"
34626,209,"A3_V","-80","2025-08-07 10:54:07","3.5","2","Galaxy S24"
34627,209,"A4_V","-92","2025-08-07 10:54:07","3.5","2","Galaxy S24"
34628,209,"A4_H","-70","2025-08-07 10:54:07","3.5","2","Galaxy S24"
34629,209,"A2_V","-78","2025-08-07 10:54:58","4","2","Galaxy S24"
34630,209,"A1_V","-75","2025-08-07 10:54:59","4","2","Galaxy S24"
34631,209,"A2_H","-73","2025-08-07 10:54:59","4","2","Galaxy S24"
34632,209,"A3_V","-76","2025-08-07 10:54:59","4","2","Galaxy S24"
34633,209,"A4_V","-82","2025-08-07 10:54:59","4","2","Galaxy S24"
34634,209,"A1_H","-70","2025-08-07 10:54:59","4","2","Galaxy S24"
34635,209,"A3_H","-90","2025-08-07 10:54:59","4","2","Galaxy S24"
34636,209,"A4_H","-70","2025-08-07 10:54:59","4","2","Galaxy S24"
34637,209,"A4_H","-71","2025-08-07 10:55:29","4.5","2","Galaxy S24"
34638,209,"A2_V","-79","2025-08-07 10:55:29","4.5","2","Galaxy S24"
34639,209,"A1_V","-85","2025-08-07 10:55:29","4.5","2","Galaxy S24"
34640,209,"A3_H","-86","2025-08-07 10:55:29","4.5","2","Galaxy S24"
34641,209,"A2_H","-76","2025-08-07 10:55:30","4.5","2","Galaxy S24"
34642,209,"A3_V","-89","2025-08-07 10:55:30","4.5","2","Galaxy S24"
34643,209,"A1_H","-79","2025-08-07 10:55:30","4.5","2","Galaxy S24"
34644,209,"A4_V","-86","2025-08-07 10:55:30","4.5","2","Galaxy S24"
34645,209,"A3_H","-78","2025-08-07 10:56:11","5","2","Galaxy S24"
34646,209,"A1_V","-75","2025-08-07 10:56:11","5","2","Galaxy S24"
34647,209,"A2_V","-82","2025-08-07 10:56:11","5","2","Galaxy S24"
34648,209,"A4_H","-72","2025-08-07 10:56:11","5","2","Galaxy S24"
34649,209,"A3_V","-76","2025-08-07 10:56:12","5","2","Galaxy S24"
34650,209,"A1_H","-80","2025-08-07 10:56:12","5","2","Galaxy S24"
34651,209,"A4_V","-76","2025-08-07 10:56:12","5","2","Galaxy S24"
34652,209,"A2_H","-78","2025-08-07 10:56:12","5","2","Galaxy S24"
34653,209,"A1_V","-73","2025-08-07 10:57:05","5.5","2","Galaxy S24"
34654,209,"A4_H","-62","2025-08-07 10:57:05","5.5","2","Galaxy S24"
34655,209,"A3_V","-68","2025-08-07 10:57:05","5.5","2","Galaxy S24"
34656,209,"A2_H","-75","2025-08-07 10:57:05","5.5","2","Galaxy S24"
34657,209,"A4_V","-76","2025-08-07 10:57:05","5.5","2","Galaxy S24"
34658,209,"A2_V","-84","2025-08-07 10:57:06","5.5","2","Galaxy S24"
34659,209,"A1_H","-72","2025-08-07 10:57:06","5.5","2","Galaxy S24"
34660,209,"A3_H","-77","2025-08-07 10:57:06","5.5","2","Galaxy S24"
34661,209,"A4_V","-79","2025-08-07 10:57:49","6","2","Galaxy S24"
34662,209,"A3_H","-79","2025-08-07 10:57:49","6","2","Galaxy S24"
34663,209,"A2_H","-73","2025-08-07 10:57:49","6","2","Galaxy S24"
34664,209,"A1_V","-69","2025-08-07 10:57:49","6","2","Galaxy S24"
34665,209,"A3_V","-74","2025-08-07 10:57:49","6","2","Galaxy S24"
34666,209,"A4_H","-55","2025-08-07 10:57:49","6","2","Galaxy S24"
34667,209,"A1_H","-70","2025-08-07 10:57:49","6","2","Galaxy S24"
34668,209,"A2_V","-95","2025-08-07 10:57:50","6","2","Galaxy S24"
34669,209,"A4_H","-58","2025-08-07 10:58:20","6.5","2","Galaxy S24"
34670,209,"A2_V","-76","2025-08-07 10:58:20","6.5","2","Galaxy S24"
34671,209,"A4_V","-79","2025-08-07 10:58:21","6.5","2","Galaxy S24"
34672,209,"A3_H","-75","2025-08-07 10:58:21","6.5","2","Galaxy S24"
34673,209,"A2_H","-70","2025-08-07 10:58:21","6.5","2","Galaxy S24"
34674,209,"A1_H","-73","2025-08-07 10:58:21","6.5","2","Galaxy S24"
34675,209,"A1_V","-66","2025-08-07 10:58:21","6.5","2","Galaxy S24"
34676,209,"A3_V","-71","2025-08-07 10:58:21","6.5","2","Galaxy S24"
34677,209,"A4_H","-58","2025-08-07 10:59:23","7","2","Galaxy S24"
34678,209,"A2_V","-89","2025-08-07 10:59:23","7","2","Galaxy S24"
34679,209,"A1_H","-67","2025-08-07 10:59:23","7","2","Galaxy S24"
34680,209,"A3_H","-75","2025-08-07 10:59:24","7","2","Galaxy S24"
34681,209,"A2_H","-73","2025-08-07 10:59:24","7","2","Galaxy S24"
34682,209,"A1_V","-68","2025-08-07 10:59:24","7","2","Galaxy S24"
34683,209,"A3_V","-80","2025-08-07 10:59:24","7","2","Galaxy S24"
34684,209,"A4_V","-62","2025-08-07 10:59:24","7","2","Galaxy S24"
34685,209,"A4_H","-73","2025-08-07 11:02:05","7.5","2","Galaxy S24"
34686,209,"A2_V","-91","2025-08-07 11:02:05","7.5","2","Galaxy S24"
34687,209,"A1_V","-77","2025-08-07 11:02:06","7.5","2","Galaxy S24"
34688,209,"A2_H","-75","2025-08-07 11:02:06","7.5","2","Galaxy S24"
34689,209,"A3_H","-85","2025-08-07 11:02:07","7.5","2","Galaxy S24"
34690,209,"A1_H","-76","2025-08-07 11:02:07","7.5","2","Galaxy S24"
34691,209,"A4_V","-76","2025-08-07 11:02:07","7.5","2","Galaxy S24"
34692,209,"A3_V","-79","2025-08-07 11:02:07","7.5","2","Galaxy S24"
34693,209,"A1_H","-74","2025-08-07 11:04:05","0","2.5","Galaxy S24"
34694,209,"A3_H","-64","2025-08-07 11:04:05","0","2.5","Galaxy S24"
34695,209,"A4_H","-77","2025-08-07 11:04:06","0","2.5","Galaxy S24"
34696,209,"A4_V","-80","2025-08-07 11:04:06","0","2.5","Galaxy S24"
34697,209,"A2_V","-74","2025-08-07 11:04:06","0","2.5","Galaxy S24"
34698,209,"A1_V","-75","2025-08-07 11:04:06","0","2.5","Galaxy S24"
34699,209,"A2_H","-62","2025-08-07 11:04:06","0","2.5","Galaxy S24"
34700,209,"A3_V","-62","2025-08-07 11:04:06","0","2.5","Galaxy S24"
34701,209,"A1_H","-74","2025-08-07 11:04:59","0.5","2.5","Galaxy S24"
34702,209,"A4_H","-77","2025-08-07 11:04:59","0.5","2.5","Galaxy S24"
34703,209,"A2_H","-71","2025-08-07 11:04:59","0.5","2.5","Galaxy S24"
34704,209,"A3_V","-74","2025-08-07 11:04:59","0.5","2.5","Galaxy S24"
34705,209,"A3_H","-78","2025-08-07 11:04:59","0.5","2.5","Galaxy S24"
34706,209,"A4_V","-81","2025-08-07 11:04:59","0.5","2.5","Galaxy S24"
34707,209,"A2_V","-79","2025-08-07 11:04:59","0.5","2.5","Galaxy S24"
34708,209,"A1_V","-80","2025-08-07 11:04:59","0.5","2.5","Galaxy S24"
34709,209,"A1_H","-68","2025-08-07 11:05:49","1","2.5","Galaxy S24"
34710,209,"A1_V","-71","2025-08-07 11:05:49","1","2.5","Galaxy S24"
34711,209,"A3_V","-77","2025-08-07 11:05:49","1","2.5","Galaxy S24"
34712,209,"A4_V","-75","2025-08-07 11:05:49","1","2.5","Galaxy S24"
34713,209,"A3_H","-60","2025-08-07 11:05:50","1","2.5","Galaxy S24"
34714,209,"A2_V","-69","2025-08-07 11:05:50","1","2.5","Galaxy S24"
34715,209,"A4_H","-79","2025-08-07 11:05:50","1","2.5","Galaxy S24"
34716,209,"A2_H","-63","2025-08-07 11:05:50","1","2.5","Galaxy S24"
34717,209,"A2_H","-64","2025-08-07 11:06:41","1.5","2.5","Galaxy S24"
34718,209,"A3_V","-73","2025-08-07 11:06:42","1.5","2.5","Galaxy S24"
34719,209,"A2_V","-83","2025-08-07 11:06:42","1.5","2.5","Galaxy S24"
34720,209,"A4_V","-96","2025-08-07 11:06:42","1.5","2.5","Galaxy S24"
34721,209,"A1_H","-79","2025-08-07 11:06:42","1.5","2.5","Galaxy S24"
34722,209,"A3_H","-85","2025-08-07 11:06:42","1.5","2.5","Galaxy S24"
34723,209,"A4_H","-72","2025-08-07 11:06:42","1.5","2.5","Galaxy S24"
34724,209,"A1_V","-89","2025-08-07 11:06:42","1.5","2.5","Galaxy S24"
34725,209,"A3_V","-70","2025-08-07 11:07:22","2","2.5","Galaxy S24"
34726,209,"A1_V","-78","2025-08-07 11:07:22","2","2.5","Galaxy S24"
34727,209,"A2_V","-74","2025-08-07 11:07:22","2","2.5","Galaxy S24"
34728,209,"A4_V","-77","2025-08-07 11:07:22","2","2.5","Galaxy S24"
34729,209,"A4_H","-68","2025-08-07 11:07:23","2","2.5","Galaxy S24"
