id,rssi_data_id,anchor_id,rssi_value,timestamp,X,Y,name,timestamp_2byte
10000,941,A2_V,-65,2025-07-16 14:06:37,1.0,0.0,Galaxy S22,45549
10001,941,A3_V,-60,2025-07-16 14:06:38,1.0,0.0,Galaxy S22,45550
10002,941,A1_H,-68,2025-07-16 14:06:38,1.0,0.0,Galaxy S22,45550
10003,941,A4_H,-79,2025-07-16 14:06:39,1.0,0.0,Galaxy S22,45551
10004,941,A2_H,-70,2025-07-16 14:06:39,1.0,0.0,Galaxy S22,45551
10005,941,A1_V,-69,2025-07-16 14:06:39,1.0,0.0,Galaxy S22,45551
10006,942,A2_V,-65,2025-07-16 14:07:07,1.5,0.0,Galaxy S22,45579
10007,942,A1_H,-64,2025-07-16 14:07:07,1.5,0.0,Galaxy S22,45579
10008,942,A1_V,-67,2025-07-16 14:07:09,1.5,0.0,Galaxy S22,45581
10009,942,A4_H,-73,2025-07-16 14:07:09,1.5,0.0,Galaxy S22,45581
10010,942,A4_V,-66,2025-07-16 14:07:09,1.5,0.0,Galaxy S22,45581
10011,942,A3_V,-52,2025-07-16 14:07:10,1.5,0.0,Galaxy S22,45582
10012,942,A3_H,-62,2025-07-16 14:07:10,1.5,0.0,Galaxy S22,45582
10013,942,A2_H,-61,2025-07-16 14:07:10,1.5,0.0,Galaxy S22,45582
10014,943,A3_H,-63,2025-07-16 14:07:37,2.0,0.0,Galaxy S22,45609
10015,943,A4_H,-68,2025-07-16 14:07:37,2.0,0.0,Galaxy S22,45609
10016,943,A2_H,-56,2025-07-16 14:07:38,2.0,0.0,Galaxy S22,45610
10017,943,A1_V,-71,2025-07-16 14:07:38,2.0,0.0,Galaxy S22,45610
10018,943,A3_V,-64,2025-07-16 14:07:38,2.0,0.0,Galaxy S22,45610
10019,943,A4_V,-70,2025-07-16 14:07:39,2.0,0.0,Galaxy S22,45611
10020,943,A1_H,-72,2025-07-16 14:07:40,2.0,0.0,Galaxy S22,45612
10021,943,A2_V,-67,2025-07-16 14:07:40,2.0,0.0,Galaxy S22,45612
10022,944,A1_V,-66,2025-07-16 14:08:06,2.5,0.0,Galaxy S22,45638
10023,944,A3_H,-71,2025-07-16 14:08:07,2.5,0.0,Galaxy S22,45639
10024,944,A3_V,-66,2025-07-16 14:08:09,2.5,0.0,Galaxy S22,45641
10025,944,A4_V,-69,2025-07-16 14:08:09,2.5,0.0,Galaxy S22,45641
10026,944,A1_H,-71,2025-07-16 14:08:10,2.5,0.0,Galaxy S22,45642
10027,944,A2_V,-60,2025-07-16 14:08:10,2.5,0.0,Galaxy S22,45642
10028,944,A4_H,-60,2025-07-16 14:08:12,2.5,0.0,Galaxy S22,45644
10029,944,A2_H,-64,2025-07-16 14:08:13,2.5,0.0,Galaxy S22,45645
10030,945,A1_H,-76,2025-07-16 14:08:45,3.0,0.0,Galaxy S22,45677
10031,945,A4_V,-75,2025-07-16 14:08:46,3.0,0.0,Galaxy S22,45678
10032,945,A1_V,-70,2025-07-16 14:08:46,3.0,0.0,Galaxy S22,45678
10033,945,A3_V,-64,2025-07-16 14:08:47,3.0,0.0,Galaxy S22,45679
10034,945,A3_H,-65,2025-07-16 14:08:47,3.0,0.0,Galaxy S22,45679
10035,945,A2_V,-64,2025-07-16 14:08:47,3.0,0.0,Galaxy S22,45679
10036,945,A4_H,-57,2025-07-16 14:08:48,3.0,0.0,Galaxy S22,45680
10037,945,A2_H,-65,2025-07-16 14:08:48,3.0,0.0,Galaxy S22,45680
10038,946,A4_H,-68,2025-07-16 14:09:15,3.5,0.0,Galaxy S22,45707
10039,946,A3_V,-64,2025-07-16 14:09:15,3.5,0.0,Galaxy S22,45707
10040,946,A3_H,-72,2025-07-16 14:09:16,3.5,0.0,Galaxy S22,45708
10041,946,A2_H,-58,2025-07-16 14:09:16,3.5,0.0,Galaxy S22,45708
10042,946,A4_V,-64,2025-07-16 14:09:17,3.5,0.0,Galaxy S22,45709
10043,946,A1_H,-75,2025-07-16 14:09:17,3.5,0.0,Galaxy S22,45709
10044,946,A2_V,-68,2025-07-16 14:09:18,3.5,0.0,Galaxy S22,45710
10045,946,A1_V,-68,2025-07-16 14:09:18,3.5,0.0,Galaxy S22,45710
10046,947,A3_V,-67,2025-07-16 14:09:42,4.0,0.0,Galaxy S22,45734
10047,947,A2_V,-63,2025-07-16 14:09:42,4.0,0.0,Galaxy S22,45734
10048,947,A2_H,-57,2025-07-16 14:09:43,4.0,0.0,Galaxy S22,45735
10049,947,A1_V,-73,2025-07-16 14:09:43,4.0,0.0,Galaxy S22,45735
10050,947,A4_H,-60,2025-07-16 14:09:43,4.0,0.0,Galaxy S22,45735
10051,947,A3_H,-69,2025-07-16 14:09:44,4.0,0.0,Galaxy S22,45736
10052,947,A4_V,-65,2025-07-16 14:09:45,4.0,0.0,Galaxy S22,45737
10053,947,A1_H,-75,2025-07-16 14:09:45,4.0,0.0,Galaxy S22,45737
10054,948,A3_H,-81,2025-07-16 14:10:11,4.5,0.0,Galaxy S22,45763
10055,948,A2_V,-74,2025-07-16 14:10:12,4.5,0.0,Galaxy S22,45764
10056,948,A1_V,-58,2025-07-16 14:10:12,4.5,0.0,Galaxy S22,45764
10057,948,A4_V,-70,2025-07-16 14:10:13,4.5,0.0,Galaxy S22,45765
10058,948,A4_H,-70,2025-07-16 14:10:13,4.5,0.0,Galaxy S22,45765
10059,948,A1_H,-75,2025-07-16 14:10:14,4.5,0.0,Galaxy S22,45766
10060,948,A3_V,-63,2025-07-16 14:10:14,4.5,0.0,Galaxy S22,45766
10061,948,A2_H,-53,2025-07-16 14:10:15,4.5,0.0,Galaxy S22,45767
10062,949,A2_H,-50,2025-07-16 14:10:48,5.0,0.0,Galaxy S22,45800
10063,949,A3_H,-72,2025-07-16 14:10:48,5.0,0.0,Galaxy S22,45800
10064,949,A4_H,-63,2025-07-16 14:10:48,5.0,0.0,Galaxy S22,45800
10065,949,A2_V,-77,2025-07-16 14:10:49,5.0,0.0,Galaxy S22,45801
10066,949,A1_V,-55,2025-07-16 14:10:49,5.0,0.0,Galaxy S22,45801
10067,949,A4_V,-65,2025-07-16 14:10:49,5.0,0.0,Galaxy S22,45801
10068,949,A1_H,-69,2025-07-16 14:10:49,5.0,0.0,Galaxy S22,45801
10069,949,A3_V,-66,2025-07-16 14:10:49,5.0,0.0,Galaxy S22,45801
10070,950,A3_H,-65,2025-07-16 14:11:27,5.5,0.0,Galaxy S22,45839
10071,950,A4_H,-79,2025-07-16 14:11:28,5.5,0.0,Galaxy S22,45840
10072,950,A2_H,-52,2025-07-16 14:11:28,5.5,0.0,Galaxy S22,45840
10073,950,A4_V,-62,2025-07-16 14:11:29,5.5,0.0,Galaxy S22,45841
10074,950,A3_V,-62,2025-07-16 14:11:29,5.5,0.0,Galaxy S22,45841
10075,950,A1_H,-68,2025-07-16 14:11:29,5.5,0.0,Galaxy S22,45841
10076,950,A2_V,-65,2025-07-16 14:11:30,5.5,0.0,Galaxy S22,45842
10077,950,A1_V,-59,2025-07-16 14:11:31,5.5,0.0,Galaxy S22,45843
10078,951,A3_H,-99,2025-07-16 14:11:58,6.0,0.0,Galaxy S22,45870
10079,951,A2_H,-60,2025-07-16 14:11:58,6.0,0.0,Galaxy S22,45870
10080,951,A2_V,-64,2025-07-16 14:11:59,6.0,0.0,Galaxy S22,45871
10081,951,A4_H,-63,2025-07-16 14:12:00,6.0,0.0,Galaxy S22,45872
10082,951,A3_V,-72,2025-07-16 14:12:00,6.0,0.0,Galaxy S22,45872
10083,951,A4_V,-77,2025-07-16 14:12:02,6.0,0.0,Galaxy S22,45874
10084,951,A1_V,-62,2025-07-16 14:12:02,6.0,0.0,Galaxy S22,45874
10085,951,A1_H,-69,2025-07-16 14:12:02,6.0,0.0,Galaxy S22,45874
10086,952,A3_H,-77,2025-07-16 14:12:32,6.5,0.0,Galaxy S22,45904
10087,952,A1_V,-60,2025-07-16 14:12:33,6.5,0.0,Galaxy S22,45905
10088,952,A2_H,-54,2025-07-16 14:12:34,6.5,0.0,Galaxy S22,45906
10089,952,A3_V,-84,2025-07-16 14:12:34,6.5,0.0,Galaxy S22,45906
10090,952,A1_H,-77,2025-07-16 14:12:34,6.5,0.0,Galaxy S22,45906
10091,952,A4_V,-61,2025-07-16 14:12:35,6.5,0.0,Galaxy S22,45907
10092,952,A4_H,-70,2025-07-16 14:12:35,6.5,0.0,Galaxy S22,45907
10093,952,A2_V,-62,2025-07-16 14:12:35,6.5,0.0,Galaxy S22,45907
10094,953,A4_H,-75,2025-07-16 14:13:18,7.0,0.0,Galaxy S22,45950
10095,953,A3_V,-64,2025-07-16 14:13:18,7.0,0.0,Galaxy S22,45950
10096,953,A4_V,-50,2025-07-16 14:13:19,7.0,0.0,Galaxy S22,45951
10097,953,A3_H,-66,2025-07-16 14:13:19,7.0,0.0,Galaxy S22,45951
10098,953,A2_H,-82,2025-07-16 14:13:19,7.0,0.0,Galaxy S22,45951
10099,953,A2_V,-65,2025-07-16 14:13:19,7.0,0.0,Galaxy S22,45951
10100,953,A1_H,-77,2025-07-16 14:13:20,7.0,0.0,Galaxy S22,45952
10101,953,A1_V,-64,2025-07-16 14:13:20,7.0,0.0,Galaxy S22,45952
10102,954,A1_H,-68,2025-07-16 14:14:27,0.0,0.5,Galaxy S22,46019
10103,954,A4_H,-75,2025-07-16 14:14:27,0.0,0.5,Galaxy S22,46019
10104,954,A2_V,-73,2025-07-16 14:14:27,0.0,0.5,Galaxy S22,46019
10105,954,A2_H,-67,2025-07-16 14:14:28,0.0,0.5,Galaxy S22,46020
10106,954,A4_V,-70,2025-07-16 14:14:28,0.0,0.5,Galaxy S22,46020
10107,954,A3_V,-49,2025-07-16 14:14:29,0.0,0.5,Galaxy S22,46021
10108,954,A3_H,-53,2025-07-16 14:14:30,0.0,0.5,Galaxy S22,46022
10109,954,A1_V,-67,2025-07-16 14:14:30,0.0,0.5,Galaxy S22,46022
10110,955,A2_V,-79,2025-07-16 14:14:57,0.5,0.5,Galaxy S22,46049
10111,955,A3_V,-58,2025-07-16 14:14:58,0.5,0.5,Galaxy S22,46050
10112,955,A3_H,-52,2025-07-16 14:14:59,0.5,0.5,Galaxy S22,46051
10113,955,A4_H,-63,2025-07-16 14:14:59,0.5,0.5,Galaxy S22,46051
10114,955,A1_H,-63,2025-07-16 14:15:00,0.5,0.5,Galaxy S22,46052
10115,955,A4_V,-67,2025-07-16 14:15:01,0.5,0.5,Galaxy S22,46053
10116,955,A1_V,-60,2025-07-16 14:15:01,0.5,0.5,Galaxy S22,46053
10117,955,A2_H,-63,2025-07-16 14:15:02,0.5,0.5,Galaxy S22,46054
10118,956,A3_V,-57,2025-07-16 14:15:55,1.0,0.5,Galaxy S22,46107
10119,956,A4_H,-72,2025-07-16 14:15:55,1.0,0.5,Galaxy S22,46107
10120,956,A2_H,-66,2025-07-16 14:15:55,1.0,0.5,Galaxy S22,46107
10121,956,A2_V,-73,2025-07-16 14:15:55,1.0,0.5,Galaxy S22,46107
10122,956,A3_H,-62,2025-07-16 14:15:55,1.0,0.5,Galaxy S22,46107
10123,956,A1_H,-63,2025-07-16 14:15:56,1.0,0.5,Galaxy S22,46108
10124,956,A1_V,-72,2025-07-16 14:15:56,1.0,0.5,Galaxy S22,46108
10125,956,A4_V,-84,2025-07-16 14:15:56,1.0,0.5,Galaxy S22,46108
10126,957,A2_V,-64,2025-07-16 14:16:26,1.5,0.5,Galaxy S22,46138
10127,957,A1_H,-69,2025-07-16 14:16:26,1.5,0.5,Galaxy S22,46138
10128,957,A3_V,-56,2025-07-16 14:16:27,1.5,0.5,Galaxy S22,46139
10129,957,A4_H,-64,2025-07-16 14:16:28,1.5,0.5,Galaxy S22,46140
10130,957,A1_V,-79,2025-07-16 14:16:28,1.5,0.5,Galaxy S22,46140
10131,957,A2_H,-56,2025-07-16 14:16:29,1.5,0.5,Galaxy S22,46141
10132,957,A3_H,-57,2025-07-16 14:16:30,1.5,0.5,Galaxy S22,46142
10133,957,A4_V,-74,2025-07-16 14:16:31,1.5,0.5,Galaxy S22,46143
10134,958,A2_H,-61,2025-07-16 14:18:08,2.0,0.5,Galaxy S22,46240
10135,958,A3_H,-72,2025-07-16 14:18:09,2.0,0.5,Galaxy S22,46241
10136,958,A1_H,-70,2025-07-16 14:18:09,2.0,0.5,Galaxy S22,46241
10137,958,A1_V,-79,2025-07-16 14:18:10,2.0,0.5,Galaxy S22,46242
10138,958,A4_H,-74,2025-07-16 14:18:12,2.0,0.5,Galaxy S22,46244
10139,958,A2_V,-59,2025-07-16 14:18:13,2.0,0.5,Galaxy S22,46245
10140,958,A3_V,-60,2025-07-16 14:18:14,2.0,0.5,Galaxy S22,46246
10141,958,A4_V,-68,2025-07-16 14:18:15,2.0,0.5,Galaxy S22,46247
10142,959,A1_V,-63,2025-07-16 14:18:54,2.5,0.5,Galaxy S22,46286
10143,959,A1_H,-67,2025-07-16 14:18:54,2.5,0.5,Galaxy S22,46286
10144,959,A2_V,-66,2025-07-16 14:18:55,2.5,0.5,Galaxy S22,46287
10145,959,A3_V,-59,2025-07-16 14:18:56,2.5,0.5,Galaxy S22,46288
10146,959,A4_H,-64,2025-07-16 14:18:56,2.5,0.5,Galaxy S22,46288
10147,959,A4_V,-68,2025-07-16 14:18:56,2.5,0.5,Galaxy S22,46288
10148,959,A2_H,-64,2025-07-16 14:18:57,2.5,0.5,Galaxy S22,46289
10149,959,A3_H,-75,2025-07-16 14:18:58,2.5,0.5,Galaxy S22,46290
10150,960,A2_V,-68,2025-07-16 14:19:28,3.0,0.5,Galaxy S22,46320
10151,960,A4_H,-72,2025-07-16 14:19:29,3.0,0.5,Galaxy S22,46321
10152,960,A2_H,-59,2025-07-16 14:19:29,3.0,0.5,Galaxy S22,46321
10153,960,A3_V,-74,2025-07-16 14:19:30,3.0,0.5,Galaxy S22,46322
10154,960,A4_V,-77,2025-07-16 14:19:30,3.0,0.5,Galaxy S22,46322
10155,960,A1_H,-80,2025-07-16 14:19:31,3.0,0.5,Galaxy S22,46323
10156,960,A1_V,-74,2025-07-16 14:19:31,3.0,0.5,Galaxy S22,46323
10157,960,A3_H,-75,2025-07-16 14:19:32,3.0,0.5,Galaxy S22,46324
10158,961,A4_H,-66,2025-07-16 14:19:59,3.5,0.5,Galaxy S22,46351
10159,961,A1_V,-76,2025-07-16 14:20:00,3.5,0.5,Galaxy S22,46352
10160,961,A3_V,-68,2025-07-16 14:20:00,3.5,0.5,Galaxy S22,46352
10161,961,A2_V,-70,2025-07-16 14:20:00,3.5,0.5,Galaxy S22,46352
10162,961,A1_H,-74,2025-07-16 14:20:01,3.5,0.5,Galaxy S22,46353
10163,961,A2_H,-57,2025-07-16 14:20:01,3.5,0.5,Galaxy S22,46353
10164,961,A3_H,-71,2025-07-16 14:20:02,3.5,0.5,Galaxy S22,46354
10165,961,A4_V,-75,2025-07-16 14:20:02,3.5,0.5,Galaxy S22,46354
10166,962,A3_H,-66,2025-07-16 14:20:26,4.0,0.5,Galaxy S22,46378
10167,962,A4_V,-76,2025-07-16 14:20:26,4.0,0.5,Galaxy S22,46378
10168,962,A2_H,-56,2025-07-16 14:20:26,4.0,0.5,Galaxy S22,46378
10169,962,A1_H,-72,2025-07-16 14:20:26,4.0,0.5,Galaxy S22,46378
10170,962,A1_V,-71,2025-07-16 14:20:26,4.0,0.5,Galaxy S22,46378
10171,962,A3_V,-69,2025-07-16 14:20:27,4.0,0.5,Galaxy S22,46379
10172,962,A2_V,-67,2025-07-16 14:20:28,4.0,0.5,Galaxy S22,46380
10173,962,A4_H,-75,2025-07-16 14:20:28,4.0,0.5,Galaxy S22,46380
10174,963,A3_H,-79,2025-07-16 14:21:09,4.5,0.5,Galaxy S22,46421
10175,963,A2_V,-61,2025-07-16 14:21:11,4.5,0.5,Galaxy S22,46423
10176,963,A1_V,-69,2025-07-16 14:21:11,4.5,0.5,Galaxy S22,46423
10177,963,A4_H,-60,2025-07-16 14:21:12,4.5,0.5,Galaxy S22,46424
10178,963,A2_H,-61,2025-07-16 14:21:12,4.5,0.5,Galaxy S22,46424
10179,963,A4_V,-62,2025-07-16 14:21:12,4.5,0.5,Galaxy S22,46424
10180,963,A1_H,-72,2025-07-16 14:21:13,4.5,0.5,Galaxy S22,46425
10181,963,A3_V,-76,2025-07-16 14:21:14,4.5,0.5,Galaxy S22,46426
10182,964,A2_V,-61,2025-07-16 14:21:37,5.0,0.5,Galaxy S22,46449
10183,964,A1_H,-66,2025-07-16 14:21:38,5.0,0.5,Galaxy S22,46450
10184,964,A3_H,-70,2025-07-16 14:21:38,5.0,0.5,Galaxy S22,46450
10185,964,A4_V,-74,2025-07-16 14:21:38,5.0,0.5,Galaxy S22,46450
10186,964,A3_V,-68,2025-07-16 14:21:38,5.0,0.5,Galaxy S22,46450
10187,964,A4_H,-64,2025-07-16 14:21:39,5.0,0.5,Galaxy S22,46451
10188,964,A2_H,-54,2025-07-16 14:21:39,5.0,0.5,Galaxy S22,46451
10189,964,A1_V,-65,2025-07-16 14:21:39,5.0,0.5,Galaxy S22,46451
10190,965,A3_V,-73,2025-07-16 14:22:21,5.5,0.5,Galaxy S22,46493
10191,965,A2_H,-52,2025-07-16 14:22:21,5.5,0.5,Galaxy S22,46493
10192,965,A4_H,-66,2025-07-16 14:22:21,5.5,0.5,Galaxy S22,46493
10193,965,A1_H,-80,2025-07-16 14:22:22,5.5,0.5,Galaxy S22,46494
10194,965,A1_V,-67,2025-07-16 14:22:22,5.5,0.5,Galaxy S22,46494
10195,965,A2_V,-63,2025-07-16 14:22:22,5.5,0.5,Galaxy S22,46494
10196,965,A3_H,-77,2025-07-16 14:22:22,5.5,0.5,Galaxy S22,46494
10197,965,A4_V,-69,2025-07-16 14:22:22,5.5,0.5,Galaxy S22,46494
10198,966,A2_H,-54,2025-07-16 14:23:00,6.0,0.5,Galaxy S22,46532
10199,966,A2_V,-67,2025-07-16 14:23:01,6.0,0.5,Galaxy S22,46533
10200,966,A3_V,-71,2025-07-16 14:23:02,6.0,0.5,Galaxy S22,46534
10201,966,A4_H,-77,2025-07-16 14:23:03,6.0,0.5,Galaxy S22,46535
10202,966,A3_H,-91,2025-07-16 14:23:03,6.0,0.5,Galaxy S22,46535
10203,966,A1_V,-68,2025-07-16 14:23:03,6.0,0.5,Galaxy S22,46535
10204,966,A1_H,-75,2025-07-16 14:23:04,6.0,0.5,Galaxy S22,46536
10205,966,A4_V,-71,2025-07-16 14:23:04,6.0,0.5,Galaxy S22,46536
10206,967,A4_H,-56,2025-07-16 14:23:33,6.5,0.5,Galaxy S22,46565
10207,967,A1_V,-73,2025-07-16 14:23:33,6.5,0.5,Galaxy S22,46565
10208,967,A2_H,-71,2025-07-16 14:23:33,6.5,0.5,Galaxy S22,46565
10209,967,A3_H,-73,2025-07-16 14:23:34,6.5,0.5,Galaxy S22,46566
10210,967,A1_H,-78,2025-07-16 14:23:34,6.5,0.5,Galaxy S22,46566
10211,967,A3_V,-75,2025-07-16 14:23:35,6.5,0.5,Galaxy S22,46567
10212,967,A4_V,-65,2025-07-16 14:23:35,6.5,0.5,Galaxy S22,46567
10213,967,A2_V,-63,2025-07-16 14:23:36,6.5,0.5,Galaxy S22,46568
10214,968,A1_H,-74,2025-07-16 14:24:00,7.0,0.5,Galaxy S22,46592
10215,968,A2_H,-74,2025-07-16 14:24:01,7.0,0.5,Galaxy S22,46593
10216,968,A1_V,-80,2025-07-16 14:24:01,7.0,0.5,Galaxy S22,46593
10217,968,A4_H,-54,2025-07-16 14:24:01,7.0,0.5,Galaxy S22,46593
10218,968,A2_V,-74,2025-07-16 14:24:02,7.0,0.5,Galaxy S22,46594
10219,968,A3_H,-72,2025-07-16 14:24:03,7.0,0.5,Galaxy S22,46595
10220,968,A3_V,-79,2025-07-16 14:24:04,7.0,0.5,Galaxy S22,46596
10221,968,A4_V,-59,2025-07-16 14:24:05,7.0,0.5,Galaxy S22,46597
10222,969,A3_V,-73,2025-07-16 14:24:33,7.5,0.5,Galaxy S22,46625
10223,969,A1_V,-70,2025-07-16 14:24:34,7.5,0.5,Galaxy S22,46626
10224,969,A1_H,-82,2025-07-16 14:24:35,7.5,0.5,Galaxy S22,46627
10225,969,A4_V,-65,2025-07-16 14:24:35,7.5,0.5,Galaxy S22,46627
10226,969,A2_V,-78,2025-07-16 14:24:35,7.5,0.5,Galaxy S22,46627
10227,969,A2_H,-56,2025-07-16 14:24:36,7.5,0.5,Galaxy S22,46628
10228,969,A4_H,-49,2025-07-16 14:24:36,7.5,0.5,Galaxy S22,46628
10229,969,A3_H,-70,2025-07-16 14:24:36,7.5,0.5,Galaxy S22,46628
10230,970,A4_V,-72,2025-07-16 14:29:22,0.0,1.0,Galaxy S22,46914
10231,970,A2_V,-73,2025-07-16 14:29:23,0.0,1.0,Galaxy S22,46915
10232,970,A2_H,-81,2025-07-16 14:29:24,0.0,1.0,Galaxy S22,46916
10233,970,A4_H,-61,2025-07-16 14:29:24,0.0,1.0,Galaxy S22,46916
10234,970,A3_H,-56,2025-07-16 14:29:24,0.0,1.0,Galaxy S22,46916
10235,970,A1_H,-66,2025-07-16 14:29:24,0.0,1.0,Galaxy S22,46916
10236,970,A3_V,-46,2025-07-16 14:29:24,0.0,1.0,Galaxy S22,46916
10237,970,A1_V,-63,2025-07-16 14:29:25,0.0,1.0,Galaxy S22,46917
10238,971,A1_H,-64,2025-07-16 14:31:13,0.5,1.0,Galaxy S22,47025
10239,971,A4_V,-69,2025-07-16 14:31:14,0.5,1.0,Galaxy S22,47026
10240,971,A4_H,-70,2025-07-16 14:31:14,0.5,1.0,Galaxy S22,47026
10241,971,A2_H,-74,2025-07-16 14:31:14,0.5,1.0,Galaxy S22,47026
10242,971,A1_V,-54,2025-07-16 14:31:14,0.5,1.0,Galaxy S22,47026
10243,971,A3_V,-55,2025-07-16 14:31:14,0.5,1.0,Galaxy S22,47026
10244,971,A3_H,-50,2025-07-16 14:31:14,0.5,1.0,Galaxy S22,47026
10245,971,A2_V,-66,2025-07-16 14:31:14,0.5,1.0,Galaxy S22,47026
10246,972,A3_V,-70,2025-07-16 14:31:43,1.0,1.0,Galaxy S22,47055
10247,972,A1_V,-61,2025-07-16 14:31:43,1.0,1.0,Galaxy S22,47055
10248,972,A1_H,-62,2025-07-16 14:31:44,1.0,1.0,Galaxy S22,47056
10249,972,A4_V,-70,2025-07-16 14:31:44,1.0,1.0,Galaxy S22,47056
10250,972,A2_H,-68,2025-07-16 14:31:45,1.0,1.0,Galaxy S22,47057
10251,972,A2_V,-71,2025-07-16 14:31:46,1.0,1.0,Galaxy S22,47058
10252,972,A4_H,-61,2025-07-16 14:31:47,1.0,1.0,Galaxy S22,47059
10253,972,A3_H,-56,2025-07-16 14:31:48,1.0,1.0,Galaxy S22,47060
10254,973,A4_H,-79,2025-07-16 14:32:29,1.5,1.0,Galaxy S22,47101
10255,973,A1_H,-64,2025-07-16 14:32:30,1.5,1.0,Galaxy S22,47102
10256,973,A4_V,-79,2025-07-16 14:32:30,1.5,1.0,Galaxy S22,47102
10257,973,A2_V,-63,2025-07-16 14:32:30,1.5,1.0,Galaxy S22,47102
10258,973,A1_V,-65,2025-07-16 14:32:31,1.5,1.0,Galaxy S22,47103
10259,973,A3_H,-68,2025-07-16 14:32:31,1.5,1.0,Galaxy S22,47103
10260,973,A2_H,-58,2025-07-16 14:32:31,1.5,1.0,Galaxy S22,47103
10261,973,A3_V,-62,2025-07-16 14:32:31,1.5,1.0,Galaxy S22,47103
10262,974,A3_H,-60,2025-07-16 14:33:03,2.0,1.0,Galaxy S22,47135
10263,974,A1_V,-60,2025-07-16 14:33:04,2.0,1.0,Galaxy S22,47136
10264,974,A4_V,-72,2025-07-16 14:33:04,2.0,1.0,Galaxy S22,47136
10265,974,A2_H,-59,2025-07-16 14:33:06,2.0,1.0,Galaxy S22,47138
10266,974,A1_H,-70,2025-07-16 14:33:06,2.0,1.0,Galaxy S22,47138
10267,974,A4_H,-66,2025-07-16 14:33:07,2.0,1.0,Galaxy S22,47139
10268,974,A3_V,-61,2025-07-16 14:33:08,2.0,1.0,Galaxy S22,47140
10269,974,A2_V,-58,2025-07-16 14:33:08,2.0,1.0,Galaxy S22,47140
10270,975,A4_H,-59,2025-07-16 14:33:39,2.5,1.0,Galaxy S22,47171
10271,975,A3_V,-63,2025-07-16 14:33:39,2.5,1.0,Galaxy S22,47171
10272,975,A3_H,-67,2025-07-16 14:33:39,2.5,1.0,Galaxy S22,47171
10273,975,A4_V,-73,2025-07-16 14:33:39,2.5,1.0,Galaxy S22,47171
10274,975,A1_H,-71,2025-07-16 14:33:40,2.5,1.0,Galaxy S22,47172
10275,975,A1_V,-71,2025-07-16 14:33:40,2.5,1.0,Galaxy S22,47172
10276,975,A2_V,-64,2025-07-16 14:33:41,2.5,1.0,Galaxy S22,47173
10277,975,A2_H,-58,2025-07-16 14:33:42,2.5,1.0,Galaxy S22,47174
10278,976,A2_V,-62,2025-07-16 14:34:11,3.0,1.0,Galaxy S22,47203
10279,976,A1_H,-74,2025-07-16 14:34:11,3.0,1.0,Galaxy S22,47203
10280,976,A4_H,-60,2025-07-16 14:34:11,3.0,1.0,Galaxy S22,47203
10281,976,A3_H,-62,2025-07-16 14:34:11,3.0,1.0,Galaxy S22,47203
10282,976,A4_V,-71,2025-07-16 14:34:12,3.0,1.0,Galaxy S22,47204
10283,976,A3_V,-62,2025-07-16 14:34:12,3.0,1.0,Galaxy S22,47204
10284,976,A1_V,-69,2025-07-16 14:34:12,3.0,1.0,Galaxy S22,47204
10285,976,A2_H,-52,2025-07-16 14:34:12,3.0,1.0,Galaxy S22,47204
10286,977,A3_H,-60,2025-07-16 14:34:45,3.5,1.0,Galaxy S22,47237
10287,977,A1_H,-87,2025-07-16 14:34:46,3.5,1.0,Galaxy S22,47238
10288,977,A2_H,-57,2025-07-16 14:34:46,3.5,1.0,Galaxy S22,47238
10289,977,A4_V,-74,2025-07-16 14:34:47,3.5,1.0,Galaxy S22,47239
10290,977,A3_V,-65,2025-07-16 14:34:48,3.5,1.0,Galaxy S22,47240
10291,977,A4_H,-65,2025-07-16 14:34:48,3.5,1.0,Galaxy S22,47240
10292,977,A2_V,-61,2025-07-16 14:34:49,3.5,1.0,Galaxy S22,47241
10293,977,A1_V,-69,2025-07-16 14:34:49,3.5,1.0,Galaxy S22,47241
10294,978,A1_V,-60,2025-07-16 14:35:15,4.0,1.0,Galaxy S22,47267
10295,978,A3_H,-63,2025-07-16 14:35:15,4.0,1.0,Galaxy S22,47267
10296,978,A1_H,-67,2025-07-16 14:35:15,4.0,1.0,Galaxy S22,47267
10297,978,A2_H,-59,2025-07-16 14:35:16,4.0,1.0,Galaxy S22,47268
10298,978,A4_V,-64,2025-07-16 14:35:17,4.0,1.0,Galaxy S22,47269
10299,978,A3_V,-58,2025-07-16 14:35:18,4.0,1.0,Galaxy S22,47270
10300,978,A2_V,-60,2025-07-16 14:35:19,4.0,1.0,Galaxy S22,47271
10301,978,A4_H,-62,2025-07-16 14:35:19,4.0,1.0,Galaxy S22,47271
10302,979,A4_V,-62,2025-07-16 14:35:49,4.5,1.0,Galaxy S22,47301
10303,979,A3_V,-76,2025-07-16 14:35:49,4.5,1.0,Galaxy S22,47301
10304,979,A2_H,-70,2025-07-16 14:35:50,4.5,1.0,Galaxy S22,47302
10305,979,A4_H,-54,2025-07-16 14:35:50,4.5,1.0,Galaxy S22,47302
10306,979,A3_H,-68,2025-07-16 14:35:50,4.5,1.0,Galaxy S22,47302
10307,979,A1_H,-69,2025-07-16 14:35:51,4.5,1.0,Galaxy S22,47303
10308,979,A2_V,-58,2025-07-16 14:35:51,4.5,1.0,Galaxy S22,47303
10309,979,A1_V,-56,2025-07-16 14:35:51,4.5,1.0,Galaxy S22,47303
